not only is,[0, 0, 0, 0, 1]
yucky,[1, 0, 1, 0, 1]
moroccan,[0, 1, 1, 0, 2]
not quite making,[0, 0, 0, 0, 1]
smooth-automatic,[0, 0, 0, 0, 1]
on.,[1, 0, 0, 0, 0]
handle,[0, 1, 0, 2, 1]
sad,[4, 1, 2, 0, 0]
not rich,[0, 0, 1, 0, 0]
exquisite,[0, 0, 0, 0, 1]
crows,[0, 0, 0, 0, 1]
grow,[0, 0, 2, 3, 11]
agonized,[0, 0, 0, 0, 1]
not as dark,[0, 0, 2, 0, 0]
weird,[1, 4, 9, 2, 4]
achieved,[0, 0, 0, 1, 0]
anti-inflammatory,[0, 0, 0, 0, 2]
not go,[1, 1, 2, 2, 24]
manageable,[0, 0, 1, 3, 7]
not simply fantastic,[0, 0, 1, 0, 0]
not recommend had,[1, 0, 0, 0, 0]
rightfully,[0, 0, 0, 0, 1]
recover,[0, 0, 0, 1, 0]
not stealing,[0, 0, 0, 1, 0]
nicely,[0, 1, 8, 11, 27]
requested,[1, 0, 0, 0, 0]
not exactly described,[0, 0, 0, 0, 1]
exciting,[1, 0, 0, 1, 4]
unprofessional,[0, 0, 1, 0, 0]
not know got,[1, 0, 0, 0, 0]
jam-packed,[0, 0, 0, 0, 1]
surpriingly,[0, 0, 0, 0, 1]
unusually,[0, 0, 0, 0, 1]
healthy,[1, 1, 1, 11, 42]
looking,[7, 6, 16, 27, 106]
're,[0, 5, 13, 14, 21]
constructed,[0, 0, 1, 1, 1]
lightweight-medium,[0, 0, 0, 0, 1]
not tell good,[0, 1, 0, 0, 0]
not sure .update,[0, 0, 1, 0, 0]
entirely,[2, 1, 4, 1, 1]
staple,[0, 0, 0, 1, 15]
not good try,[0, 1, 0, 0, 0]
nars,[0, 0, 0, 0, 2]
not good need,[0, 0, 1, 0, 0]
happily,[0, 0, 0, 0, 1]
not sure want,[0, 0, 1, 0, 0]
not feel moisturized,[0, 0, 0, 1, 0]
not really your,[0, 1, 0, 0, 0]
etched,[0, 0, 0, 0, 3]
sophisticated,[0, 0, 0, 1, 8]
normally,[0, 1, 0, 0, 1]
optional,[0, 0, 0, 0, 1]
not convenient,[0, 0, 1, 0, 0]
admirably,[0, 0, 0, 0, 1]
leave-on,[0, 0, 0, 0, 1]
not fave facial,[0, 0, 1, 0, 0]
confusing,[2, 2, 1, 2, 1]
not unlikeable,[0, 1, 0, 0, 0]
pilled,[1, 0, 0, 0, 0]
aussie,[0, 0, 1, 0, 0]
amazon,[0, 0, 0, 1, 3]
breakouts,[1, 1, 2, 1, 0]
applicable,[0, 1, 0, 0, 1]
w/ayurvedic,[0, 0, 0, 1, 0]
afford,[0, 0, 2, 0, 2]
flaking,[0, 1, 0, 0, 0]
not outrageous,[0, 0, 0, 1, 0]
bubble,[0, 0, 1, 0, 8]
documented,[0, 0, 0, 1, 0]
not smear rub,[0, 0, 0, 0, 1]
not as good,[4, 15, 22, 8, 0]
not waste,[40, 3, 1, 0, 3]
not perfect,[0, 0, 5, 14, 1]
preventative,[0, 0, 0, 1, 0]
horrendous,[1, 0, 0, 0, 1]
thrilled,[0, 0, 1, 0, 3]
retired,[0, 0, 0, 0, 1]
protects,[0, 0, 0, 1, 6]
not work black,[0, 1, 0, 0, 0]
not fray,[0, 0, 0, 0, 1]
not see is,[0, 0, 2, 0, 0]
harsher,[0, 0, 0, 1, 0]
spoil,[0, 1, 0, 0, 0]
mine,[0, 0, 0, 0, 2]
complected,[0, 0, 0, 0, 1]
miracleous,[0, 0, 0, 0, 1]
silk,[0, 0, 0, 0, 3]
emailed,[0, 1, 0, 0, 0]
raining,[0, 0, 0, 0, 1]
not be natural,[0, 0, 0, 0, 1]
not favorite tell,[0, 0, 1, 0, 0]
not extra dry,[0, 0, 0, 1, 0]
snapped,[1, 0, 0, 0, 0]
10-star,[0, 0, 0, 0, 1]
one-,[0, 0, 0, 0, 1]
not tear,[0, 0, 1, 0, 0]
sheenroad,[0, 0, 0, 0, 1]
offensive,[0, 0, 1, 0, 0]
towelettes,[0, 0, 0, 0, 1]
not happy negative,[1, 0, 0, 0, 0]
not too original,[0, 0, 0, 0, 1]
melt,[0, 0, 0, 0, 2]
final,[0, 1, 1, 0, 1]
bleeding,[0, 0, 1, 0, 0]
undeniable,[0, 0, 0, 0, 1]
trigger,[0, 0, 0, 0, 1]
seamlessly,[0, 0, 0, 0, 1]
non-wet,[0, 0, 0, 1, 0]
bake,[0, 1, 0, 0, 0]
not 's pretty,[0, 0, 0, 1, 0]
mild-moderate,[0, 0, 0, 0, 1]
sewing,[0, 0, 0, 1, 0]
thorough,[0, 0, 0, 0, 1]
lacks,[0, 1, 1, 1, 0]
not most powerful,[0, 0, 1, 0, 0]
rolled,[0, 1, 0, 0, 0]
popular,[0, 0, 2, 0, 3]
derived,[0, 0, 0, 0, 2]
stained,[1, 0, 0, 0, 0]
moist,[0, 0, 1, 0, 2]
anti-frizz,[0, 0, 0, 1, 1]
adore,[0, 0, 1, 1, 13]
in-depth,[0, 0, 0, 1, 0]
experimenting,[0, 1, 1, 1, 1]
anti-,[0, 0, 1, 0, 1]
purple,[1, 0, 0, 2, 8]
not tame frizz,[0, 0, 1, 0, 0]
not get much,[0, 0, 1, 1, 0]
not help oily,[1, 0, 0, 0, 0]
store,[0, 0, 0, 2, 1]
not terrible,[0, 1, 3, 0, 0]
grows,[0, 0, 1, 0, 3]
not recommend treated,[0, 1, 0, 0, 0]
screwed,[0, 0, 1, 0, 0]
priced,[1, 1, 2, 7, 16]
ie,[0, 0, 1, 0, 0]
flighty,[0, 0, 1, 0, 0]
not awesome,[0, 1, 0, 0, 0]
squeezed,[0, 0, 0, 0, 1]
not deep like,[0, 0, 0, 1, 0]
not true love,[0, 0, 0, 1, 0]
red,[8, 8, 5, 16, 61]
hydrated,[0, 0, 1, 3, 9]
not few,[0, 0, 0, 0, 1]
intensely,[1, 0, 0, 1, 0]
rotating,[0, 0, 0, 1, 3]
weave,[0, 0, 0, 0, 1]
preferable,[0, 0, 0, 1, 0]
indeed,[0, 1, 0, 4, 11]
self-applied,[0, 0, 0, 0, 2]
not smell tanning,[0, 0, 0, 1, 0]
full-hair,[0, 0, 0, 1, 0]
not last long,[0, 4, 6, 7, 0]
outshines,[0, 0, 0, 0, 1]
non-natural,[0, 0, 0, 0, 1]
liked/reviewed,[0, 0, 0, 0, 1]
like,[14, 11, 50, 150, 108]
not come,[2, 0, 3, 1, 0]
not experienced,[0, 0, 0, 0, 1]
hope,[0, 0, 0, 1, 5]
nice-smelling,[0, 0, 1, 1, 0]
finish,[1, 2, 4, 0, 5]
not removing deeply-embedded,[0, 1, 0, 0, 0]
sealer..do,[0, 0, 0, 0, 1]
not really thin,[1, 0, 0, 0, 0]
jelly,[1, 0, 1, 0, 0]
degree-holding,[0, 0, 0, 0, 1]
decreased,[1, 0, 0, 1, 1]
not was advertized,[1, 0, 0, 0, 0]
emphasizes,[1, 0, 0, 0, 0]
lengthening,[0, 1, 0, 3, 1]
extra,[0, 3, 5, 9, 16]
not fave,[0, 0, 1, 0, 0]
labeled,[1, 0, 0, 0, 1]
creative,[0, 1, 0, 0, 1]
nyx,[0, 1, 0, 1, 1]
godsend,[0, 0, 0, 0, 1]
konad-ing,[0, 0, 0, 1, 0]
molding,[0, 0, 0, 1, 0]
buy,[38, 10, 9, 25, 128]
not add new,[0, 0, 0, 1, 0]
joyful,[0, 0, 1, 0, 0]
saves,[0, 0, 0, 0, 3]
not daily,[0, 2, 3, 0, 1]
beautiful,[1, 1, 10, 34, 195]
near-perfect,[0, 0, 0, 1, 1]
extremley,[0, 0, 0, 0, 1]
spread,[0, 0, 1, 0, 2]
relieved,[0, 0, 0, 1, 1]
not gon,[0, 0, 0, 0, 1]
not work thick,[0, 1, 0, 0, 0]
adolescent,[0, 0, 0, 1, 0]
scrub,[0, 0, 0, 2, 1]
lately,[0, 0, 0, 0, 2]
not snag,[0, 0, 0, 0, 1]
dense,[0, 0, 0, 1, 1]
not beat everyday,[0, 0, 0, 0, 1]
not satisfied,[1, 0, 0, 0, 0]
combo/oily,[0, 0, 0, 0, 1]
smoothness,[0, 0, 0, 0, 1]
not choose,[0, 0, 0, 0, 1]
not working,[6, 5, 6, 0, 0]
mindful,[0, 0, 1, 1, 0]
not cover,[3, 4, 3, 0, 0]
not require,[0, 0, 0, 0, 1]
not pictured same,[0, 0, 0, 0, 1]
experienced,[2, 1, 0, 0, 0]
add-on,[0, 0, 0, 1, 3]
wavy-curly,[0, 0, 0, 0, 1]
excess,[0, 0, 0, 0, 2]
ten,[0, 0, 0, 0, 6]
not just finger,[0, 0, 0, 0, 2]
hundred,[0, 0, 0, 0, 1]
ahhh-mazing,[0, 0, 0, 0, 1]
failing,[0, 1, 0, 0, 0]
killliiiiingggg,[0, 0, 0, 0, 1]
intense,[0, 0, 2, 2, 17]
red-toned,[0, 0, 0, 0, 1]
hurts,[1, 1, 2, 1, 1]
not see use,[0, 0, 1, 0, 0]
splendid,[0, 0, 0, 1, 0]
definitly,[0, 0, 0, 0, 2]
not get ordered,[1, 0, 0, 0, 0]
fast-drying,[0, 0, 0, 0, 1]
unwanted,[0, 0, 0, 0, 1]
tightens,[0, 0, 1, 1, 3]
redish,[1, 0, 0, 0, 0]
not grip,[1, 1, 1, 0, 0]
multi-functional,[0, 0, 0, 0, 3]
puffy,[0, 0, 1, 2, 4]
western,[0, 1, 0, 0, 0]
clicking,[0, 0, 1, 0, 0]
matches,[0, 0, 0, 1, 3]
constant,[0, 0, 0, 0, 1]
naturally,[3, 1, 2, 5, 18]
wondering,[0, 0, 1, 0, 0]
brows,[0, 0, 0, 2, 1]
not itch,[0, 0, 1, 0, 1]
deminish,[0, 0, 0, 0, 3]
not accurate picture,[0, 0, 0, 1, 0]
not wait install,[0, 0, 0, 0, 1]
filled,[0, 0, 0, 0, 1]
so-so,[1, 3, 13, 2, 0]
not need many,[0, 0, 1, 0, 0]
till,[0, 0, 0, 0, 2]
not weigh hair,[0, 0, 0, 0, 2]
not sure has,[0, 0, 0, 1, 0]
dominican,[0, 0, 0, 0, 2]
non-professional,[0, 0, 0, 0, 1]
not even bother,[0, 0, 0, 0, 1]
not good everyday,[0, 0, 1, 0, 0]
creases,[1, 0, 0, 1, 1]
hunting,[0, 0, 0, 0, 1]
exceeded,[0, 0, 0, 2, 5]
delightful,[0, 0, 0, 1, 9]
sitting,[1, 0, 0, 0, 0]
around,[0, 0, 0, 1, 4]
woven,[0, 0, 0, 1, 0]
stave,[0, 0, 0, 1, 0]
stumbled,[0, 0, 0, 0, 1]
overdo,[0, 0, 1, 0, 1]
count,[0, 0, 0, 0, 2]
glazes,[0, 0, 1, 0, 0]
dont,[3, 4, 6, 3, 3]
toe-tal,[0, 0, 0, 1, 0]
not snag/break,[0, 0, 0, 0, 1]
oh-so-soft,[0, 0, 0, 1, 0]
sensitive/dry,[0, 0, 0, 0, 1]
spring,[0, 0, 1, 0, 1]
not beat tried,[0, 0, 0, 0, 1]
not all-natural,[0, 0, 1, 0, 0]
desperately,[1, 0, 0, 0, 0]
basically,[0, 1, 1, 3, 0]
probably,[1, 1, 15, 13, 10]
updating,[0, 0, 0, 2, 1]
fat,[0, 0, 1, 0, 0]
not sure compare,[0, 0, 0, 1, 0]
trial,[0, 0, 0, 0, 1]
clean,[0, 6, 10, 47, 121]
minimally,[1, 0, 1, 0, 0]
amaizing,[0, 0, 0, 0, 1]
petal,[0, 0, 0, 0, 1]
not hesitate buy,[0, 0, 0, 0, 1]
name,[0, 0, 0, 0, 2]
not typical love,[0, 0, 0, 0, 1]
not fragrance free,[0, 1, 0, 0, 0]
scanty,[0, 0, 1, 0, 0]
not so amazing,[0, 0, 0, 0, 1]
all-time,[0, 0, 0, 0, 3]
not worst,[0, 0, 3, 2, 0]
detachable,[1, 0, 0, 0, 0]
instead-,[0, 1, 0, 0, 0]
not hold has,[0, 0, 0, 0, 1]
stood,[0, 1, 0, 0, 2]
7-8,[0, 0, 0, 0, 1]
pasty,[0, 0, 0, 0, 1]
not have good,[1, 0, 1, 0, 0]
snake,[1, 0, 0, 0, 0]
not bad do,[0, 1, 0, 0, 0]
short-term,[0, 1, 0, 1, 0]
bitter,[1, 0, 0, 0, 0]
brightens,[0, 0, 0, 0, 1]
not fill,[0, 0, 0, 0, 1]
unusable,[5, 1, 1, 0, 0]
*acne,[0, 0, 1, 0, 0]
impressed,[1, 1, 0, 16, 69]
not better rapid,[0, 1, 0, 0, 0]
not 're,[1, 0, 0, 0, 0]
air,[0, 0, 0, 1, 0]
gentle,[0, 2, 5, 22, 56]
not cover gray,[2, 0, 0, 0, 0]
yest,[0, 0, 0, 0, 1]
enhanced,[0, 0, 0, 1, 2]
aaaaamazing,[0, 0, 0, 0, 1]
scalp,[1, 0, 2, 4, 9]
aloe,[0, 0, 1, 0, 0]
gets,[2, 3, 8, 21, 32]
not struck,[0, 0, 1, 0, 0]
fear,[0, 0, 1, 0, 0]
not realize had,[0, 0, 0, 1, 0]
tousled,[0, 1, 0, 0, 0]
not thing,[0, 0, 1, 0, 0]
crisp,[0, 0, 0, 0, 1]
mom,[0, 0, 0, 0, 1]
nite,[0, 0, 0, 0, 1]
hereditary,[0, 1, 0, 0, 0]
heal,[0, 0, 0, 0, 5]
not long lasting,[0, 0, 2, 6, 0]
not want liquid,[0, 0, 0, 0, 1]
cellutlite,[0, 0, 0, 0, 1]
not as appears,[0, 0, 0, 0, 1]
not bad gets,[0, 0, 1, 0, 0]
korean,[1, 1, 0, 0, 1]
almond,[0, 0, 0, 0, 1]
not mine,[0, 1, 0, 0, 0]
baked,[0, 0, 0, 0, 2]
polskiangielskiniemiecki,[0, 0, 0, 0, 1]
terrifies,[0, 0, 0, 0, 1]
not great better,[0, 0, 1, 0, 0]
shinny,[0, 0, 0, 1, 0]
not is great,[0, 0, 0, 0, 1]
questionably,[1, 0, 0, 0, 0]
free,[4, 4, 6, 25, 56]
stopping,[0, 0, 0, 0, 2]
not older,[0, 0, 1, 0, 0]
fine-fabric,[0, 0, 0, 0, 1]
not too easy,[0, 0, 0, 1, 0]
suprising,[0, 0, 0, 1, 0]
4a-4b,[0, 0, 0, 1, 0]
slows,[0, 0, 0, 0, 1]
bested,[0, 0, 0, 0, 1]
not afford try,[0, 0, 0, 0, 1]
black,[3, 2, 3, 8, 35]
blotchy,[0, 1, 0, 0, 0]
not cake,[0, 0, 0, 1, 1]
not best get,[0, 0, 1, 0, 0]
riding,[0, 0, 0, 0, 1]
brands,[0, 0, 0, 0, 1]
doesnt,[3, 1, 1, 0, 2]
rare,[0, 1, 0, 1, 3]
revitalizing,[0, 0, 0, 1, 0]
might,[0, 2, 0, 0, 0]
not lighten,[1, 1, 0, 0, 0]
bestest,[0, 0, 0, 0, 1]
not keep longer,[0, 0, 0, 1, 0]
not white,[0, 0, 1, 1, 1]
ashy,[0, 1, 1, 0, 0]
vastly,[0, 0, 0, 1, 1]
purpose,[0, 0, 1, 2, 9]
not manufactured,[0, 1, 0, 0, 0]
**fantastic,[0, 0, 0, 0, 1]
seemed,[0, 2, 1, 0, 3]
enjoy,[0, 0, 0, 2, 9]
not sure takes,[0, 0, 0, 1, 0]
poppin,[0, 0, 0, 0, 1]
not conceal,[0, 1, 0, 0, 0]
dermaplaning,[0, 0, 0, 0, 1]
not quite expected,[0, 1, 3, 2, 0]
not live hype,[0, 1, 0, 0, 0]
gourmand,[0, 0, 0, 0, 1]
appleluscious,[0, 0, 0, 0, 1]
botanica,[0, 0, 0, 0, 1]
not advertized pictured,[0, 1, 0, 0, 0]
non-greasy,[0, 1, 0, 7, 22]
attach,[1, 0, 0, 0, 0]
sparkling,[0, 0, 0, 0, 3]
contour,[0, 1, 0, 0, 2]
.undecided,[0, 0, 1, 0, 0]
not fake,[0, 0, 1, 0, 0]
sets,[0, 0, 1, 0, 1]
not bright,[0, 0, 1, 0, 0]
~best,[0, 0, 0, 0, 1]
a-m-a-z-i-n-g,[0, 0, 0, 0, 2]
not quite strong,[0, 0, 1, 0, 0]
not look natural,[0, 0, 1, 0, 0]
reapplied,[0, 0, 1, 0, 0]
not change,[0, 0, 1, 0, 3]
peachy,[0, 0, 0, 1, 1]
not accurate,[0, 1, 0, 3, 0]
not viscose enough,[1, 0, 0, 0, 0]
edited,[2, 0, 1, 0, 0]
not peeling,[0, 0, 1, 0, 0]
greasy,[8, 12, 6, 6, 9]
'bubble,[0, 0, 0, 1, 0]
not professional,[2, 0, 1, 0, 0]
pop,[0, 0, 0, 0, 2]
aptly,[0, 0, 0, 0, 1]
definetly,[0, 0, 0, 1, 0]
powdery,[0, 0, 0, 0, 1]
not oily healed,[0, 0, 0, 1, 0]
softens,[0, 0, 0, 1, 1]
everywhere,[4, 1, 2, 2, 1]
organize,[0, 0, 0, 0, 1]
not wow,[0, 0, 3, 1, 0]
argan,[0, 1, 0, 0, 21]
fell,[4, 0, 1, 2, 3]
graying,[0, 0, 0, 0, 1]
not know work,[0, 0, 1, 0, 0]
wahl,[0, 0, 0, 1, 0]
styled,[0, 0, 0, 0, 1]
falls,[2, 0, 2, 0, 1]
w/,[1, 1, 0, 0, 5]
kicking,[0, 0, 0, 0, 1]
not useful,[0, 1, 1, 1, 0]
crystal,[0, 0, 1, 1, 4]
not really tell,[0, 1, 1, 0, 0]
cleaned,[0, 0, 0, 0, 1]
biotin=hair/nail/skin,[0, 0, 0, 0, 1]
spong,[0, 0, 0, 0, 1]
diasspointed,[1, 0, 0, 0, 0]
ritual,[0, 0, 0, 0, 2]
amber,[0, 0, 0, 0, 1]
not most pleasant,[0, 0, 0, 0, 1]
not worse,[0, 0, 1, 0, 0]
not replace usual,[0, 0, 0, 1, 0]
not better,[1, 2, 4, 0, 0]
not work,[114, 93, 30, 7, 8]
psoriasis,[0, 0, 0, 0, 2]
speechless,[0, 0, 0, 0, 1]
messy,[2, 1, 5, 6, 3]
convienent,[0, 0, 0, 0, 1]
heavy,[3, 18, 22, 15, 10]
not flexible,[0, 0, 1, 0, 0]
agree,[0, 1, 1, 1, 5]
unfortunately,[4, 3, 0, 2, 0]
not believe waited,[0, 0, 0, 0, 1]
no-sting,[0, 0, 0, 0, 1]
ehhhh,[0, 0, 1, 0, 0]
aching,[0, 0, 0, 0, 1]
quench,[0, 0, 0, 0, 1]
unhappy,[7, 1, 0, 0, 0]
healing,[0, 0, 0, 3, 16]
setting,[0, 0, 1, 2, 11]
acid,[0, 0, 2, 0, 2]
not 's hyped,[0, 0, 1, 0, 0]
not live be,[0, 0, 0, 0, 1]
ott-lite,[0, 0, 0, 0, 1]
week,[0, 0, 0, 0, 2]
holding,[0, 0, 0, 1, 5]
reluctant,[0, 0, 0, 0, 2]
not compare,[0, 1, 1, 1, 0]
brightning,[0, 0, 0, 0, 1]
vs,[0, 0, 1, 0, 0]
not bad worth,[0, 0, 0, 0, 1]
revived,[0, 0, 0, 1, 1]
stink-,[0, 0, 0, 0, 1]
deserves,[0, 0, 1, 2, 1]
-wish,[1, 0, 0, 0, 0]
moisture,[0, 0, 0, 1, 0]
not escaped,[0, 0, 0, 1, 0]
enjoying,[0, 0, 0, 4, 4]
proactiv,[1, 0, 0, 0, 1]
apparently,[0, 1, 0, 0, 0]
customizable,[0, 0, 0, 1, 0]
~my,[0, 0, 0, 0, 1]
burning,[2, 1, 1, 1, 1]
relaxing,[0, 0, 1, 4, 21]
not greatest,[0, 2, 5, 2, 0]
clearly,[0, 0, 1, 1, 5]
overly,[1, 4, 5, 1, 1]
not being overdramatic,[0, 0, 0, 0, 1]
not believe is,[1, 0, 0, 0, 0]
reasonably-priced,[0, 0, 0, 0, 2]
performed,[0, 0, 0, 1, 0]
leave-in,[1, 0, 2, 3, 12]
teriffic,[0, 0, 0, 0, 1]
plenty,[0, 0, 0, 1, 0]
not be ideal,[0, 0, 1, 0, 0]
holy,[0, 0, 0, 0, 12]
works,[6, 14, 81, 269, 1005]
easy-on,[0, 0, 0, 1, 0]
standard,[0, 1, 1, 4, 1]
normal,[0, 0, 4, 4, 4]
forever,[1, 0, 2, 3, 18]
grey,[0, 0, 0, 1, 2]
wearing,[0, 0, 2, 2, 14]
putty,[0, 0, 0, 0, 1]
doin,[0, 0, 0, 0, 1]
unfiltered,[0, 0, 0, 1, 0]
not be disappointed,[0, 0, 0, 0, 2]
existing,[0, 0, 0, 1, 0]
reputable,[1, 0, 0, 0, 1]
moisture/totally,[0, 0, 0, 0, 1]
diffuser,[0, 0, 0, 1, 0]
not ever flake,[0, 0, 0, 1, 0]
non-sensitive,[0, 0, 2, 0, 0]
angthing,[1, 0, 0, 0, 0]
not confident,[0, 1, 1, 0, 0]
unexpectedly,[0, 0, 0, 0, 5]
usd,[0, 0, 0, 1, 0]
result,[0, 0, 0, 0, 1]
not heat,[0, 0, 0, 1, 0]
not respond,[0, 0, 1, 0, 0]
blows,[0, 0, 0, 1, 2]
not meant be,[0, 0, 0, 0, 1]
not distinctive,[0, 0, 2, 0, 0]
not need much,[0, 0, 1, 0, 0]
everything,[0, 1, 0, 0, 0]
petty,[0, 0, 0, 1, 0]
not quite last,[0, 0, 0, 1, 0]
not meet,[2, 1, 0, 0, 0]
suffer,[1, 1, 0, 1, 1]
washing,[0, 0, 0, 3, 9]
not work-,[1, 0, 0, 0, 0]
application-,[1, 0, 0, 0, 0]
winters/spring,[0, 0, 0, 1, 0]
full-size,[0, 0, 0, 0, 1]
not better cheap,[0, 0, 1, 0, 0]
still,[13, 7, 58, 59, 62]
ugh,[0, 1, 1, 0, 0]
not get dark,[0, 0, 1, 0, 0]
wash,[1, 4, 3, 7, 15]
scratch,[1, 0, 0, 0, 1]
returning,[5, 0, 2, 0, 4]
east,[0, 0, 0, 0, 4]
not really sensitive,[0, 0, 1, 0, 0]
glycerin-based,[0, 0, 0, 1, 0]
not looked,[0, 0, 0, 0, 2]
warms,[0, 0, 0, 1, 0]
brittleness,[0, 0, 1, 0, 0]
mangotastic,[0, 0, 0, 0, 1]
stripping,[0, 0, 1, 1, 2]
thrive,[0, 0, 0, 0, 1]
flipping,[0, 0, 1, 0, 0]
reformulated-bad,[1, 0, 0, 0, 0]
not work great,[0, 1, 0, 0, 0]
lathering,[0, 0, 0, 2, 2]
3-1/2,[0, 0, 0, 1, 0]
expecting,[0, 1, 9, 2, 1]
not too shabby,[0, 0, 1, 2, 2]
thoughter,[0, 0, 0, 1, 0]
freakin,[0, 0, 0, 0, 3]
50-year,[0, 0, 0, 0, 1]
arm,[0, 0, 0, 0, 1]
girls,[0, 0, 0, 0, 3]
costly,[0, 1, 0, 1, 1]
silver/gold,[0, 0, 0, 0, 1]
dreams,[0, 0, 0, 0, 1]
aaah,[0, 0, 0, 0, 1]
side,[0, 0, 0, 1, 0]
liver,[0, 0, 0, 0, 1]
wrinkle,[0, 0, 0, 1, 3]
helps,[1, 0, 11, 22, 54]
trustworthy,[0, 0, 0, 0, 1]
not light tinting,[0, 0, 0, 1, 0]
widely,[0, 0, 1, 1, 0]
not believe,[6, 2, 0, 2, 30]
good-hair,[0, 0, 0, 1, 0]
grown-up,[0, 0, 0, 0, 1]
not save,[0, 0, 0, 1, 0]
***do,[0, 0, 0, 0, 1]
not remove makes,[0, 0, 1, 0, 0]
tell,[1, 1, 1, 12, 10]
cheaply,[0, 0, 1, 0, 0]
hit,[0, 0, 0, 0, 3]
oily,[15, 30, 24, 35, 76]
bold,[0, 0, 0, 1, 4]
immune,[0, 0, 0, 0, 1]
innovative,[0, 0, 0, 1, 3]
loveluvluuv,[0, 0, 0, 0, 1]
wonder,[0, 0, 0, 1, 3]
fuschia,[0, 0, 0, 1, 0]
tonic,[0, 0, 0, 1, 0]
queen,[1, 0, 2, 2, 4]
gorgeous,[0, 1, 1, 11, 97]
proceed,[1, 0, 0, 0, 0]
coating,[0, 0, 0, 1, 0]
nonexistent,[0, 0, 1, 0, 0]
badd,[1, 0, 0, 0, 0]
attest,[0, 0, 0, 0, 1]
red/purple,[0, 0, 0, 0, 1]
sold,[5, 0, 1, 2, 18]
year-old,[0, 0, 0, 0, 1]
anew,[0, 0, 2, 1, 0]
not good w/bleached/frizzy/curly,[0, 0, 0, 0, 1]
*better*,[0, 0, 1, 0, 0]
amaazing,[0, 0, 0, 0, 1]
moistures,[0, 0, 0, 1, 0]
moved,[0, 0, 1, 0, 0]
not leak good,[0, 0, 0, 0, 1]
facial,[0, 2, 3, 23, 98]
..sedu,[0, 0, 0, 0, 1]
not quite clean,[0, 1, 0, 0, 0]
not kidding,[1, 0, 0, 0, 3]
faced,[0, 0, 0, 1, 0]
frustrating,[1, 0, 1, 0, 0]
not use apply,[0, 1, 0, 0, 0]
not sure was,[0, 0, 0, 1, 0]
unruly,[0, 0, 0, 0, 2]
young,[0, 0, 1, 6, 12]
providing,[0, 0, 0, 0, 1]
also,[3, 4, 6, 16, 17]
not too happy,[1, 0, 0, 0, 0]
short-lived,[0, 1, 1, 1, 0]
everyday,[0, 0, 3, 16, 37]
alternate,[0, 0, 0, 1, 0]
eco-friendly,[0, 1, 0, 0, 3]
distributed,[0, 0, 0, 0, 1]
forward,[0, 0, 0, 0, 1]
repair,[0, 0, 0, 2, 1]
not many is,[0, 0, 1, 0, 0]
not work started,[0, 1, 0, 0, 0]
aromatic,[0, 1, 1, 1, 5]
highly,[2, 0, 3, 6, 37]
not as emollient,[0, 0, 1, 0, 0]
not safe use,[1, 0, 0, 0, 0]
lock,[0, 0, 0, 1, 0]
attachment,[0, 0, 1, 0, 0]
olive,[0, 1, 0, 1, 4]
not sorry,[0, 1, 0, 0, 0]
brush-get,[0, 0, 0, 0, 1]
all-over,[0, 0, 0, 0, 1]
wooden,[0, 1, 0, 0, 0]
~soft,[0, 0, 0, 0, 1]
well-scented,[0, 0, 0, 0, 1]
not good nice,[0, 1, 0, 0, 0]
african-american,[0, 0, 1, 1, 2]
lash-tastic,[0, 0, 0, 0, 2]
shaaamme,[0, 0, 0, 0, 1]
unbelievably,[2, 1, 0, 0, 4]
not really useful,[0, 0, 1, 0, 0]
vitacost,[0, 0, 0, 0, 1]
stuff,[0, 0, 0, 0, 3]
.works,[0, 0, 0, 1, 1]
huge,[5, 1, 5, 4, 15]
hang,[0, 0, 1, 1, 0]
freeman,[0, 0, 1, 0, 0]
***not,[1, 0, 0, 0, 0]
not live magical,[0, 0, 0, 0, 1]
tested,[1, 0, 1, 3, 3]
rave,[0, 0, 0, 0, 1]
not burn,[0, 0, 1, 0, 2]
.really,[0, 0, 0, 0, 1]
not need lighted,[0, 0, 0, 1, 0]
*beautiful,[0, 0, 0, 0, 1]
wrinkles,[0, 0, 0, 0, 1]
not best have,[0, 1, 1, 0, 0]
pouring,[0, 0, 0, 0, 1]
needling,[0, 0, 0, 0, 1]
not be calling,[1, 0, 0, 0, 0]
lasts,[2, 1, 4, 11, 30]
not reduce,[2, 1, 0, 0, 0]
spicy,[0, 1, 0, 1, 0]
teribble,[1, 0, 0, 0, 0]
not accept,[0, 0, 0, 0, 2]
not w/ moderate,[0, 0, 1, 0, 0]
not buy,[32, 11, 10, 6, 12]
recommened,[0, 0, 0, 0, 1]
unbelievable,[0, 0, 0, 0, 18]
not perfect do,[0, 0, 1, 0, 0]
lipstick,[0, 1, 1, 2, 4]
powered,[0, 0, 0, 0, 1]
not catch,[0, 1, 0, 0, 0]
dropper,[0, 0, 0, 1, 0]
not best elf,[1, 0, 0, 0, 0]
not be able,[1, 0, 0, 0, 0]
20-,[0, 0, 0, 1, 0]
not go looks,[1, 0, 0, 0, 0]
tool-,[0, 0, 0, 0, 2]
lotion-like,[0, 0, 1, 0, 0]
not recommended,[2, 6, 3, 0, 1]
not obvious,[0, 1, 0, 0, 0]
not come looks,[0, 0, 1, 0, 0]
eyelash,[0, 0, 0, 0, 2]
